IIS Server Authentication,14,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
IIS Create Application,13,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
IIS Add Application,12,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
IIS AppPool Identity,11,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
IIS AppPool Advanced Settings,10,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
IIS Create Application Pool,9,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
IIS Add Application Pool,8,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
Kudu Web.Config,7,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
Azure Preview Git Instructions,6,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
Azure Preview Dashboard,5,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
Azure Preview Create Website,4,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
GiveCRM Setup UI step 2,3,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
GiveCRM Setup UI step 1,2,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
GiveCRM Data Import UI mock-up,1,sites/default/files/images/2272610052_d2eef309e1[1].img_assist_custom.jpg,img_assist_custom
MVP phases,35,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Parker's Piece sketchmap,34,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Wizard Page 4,33,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Wizard Page 1,32,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Wizard Page 1,31,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Web Config,30,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Session Details,29,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Home Screen,28,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Home Screen,27,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Gibraltar: Charting,26,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Kudu Admin Settings,25,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Kudu New Application,24,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Kudu Application Deployments,23,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Kudu Application Settings,22,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Edit Site Bindings,20,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS List Site Bindings,19,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Set Site Bindings,18,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Enable Windows Authentication,15,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Server Authentication,14,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Create Application,13,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Add Application,12,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS AppPool Identity,11,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS AppPool Advanced Settings,10,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Create Application Pool,9,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
IIS Add Application Pool,8,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Kudu Web.Config,7,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Azure Preview Git Instructions,6,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Azure Preview Dashboard,5,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
Azure Preview Create Website,4,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
GiveCRM Setup UI step 2,3,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
GiveCRM Setup UI step 1,2,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
GiveCRM Data Import UI mock-up,1,sites/default/files/images/3846029441_bfac5de6da[1].jpg,_original
MVP phases,35,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Parker's Piece sketchmap,34,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Wizard Page 4,33,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Wizard Page 1,32,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Wizard Page 1,31,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Web Config,30,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Session Details,29,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Home Screen,28,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Home Screen,27,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Gibraltar: Charting,26,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Kudu Admin Settings,25,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Kudu New Application,24,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Kudu Application Deployments,23,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Kudu Application Settings,22,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Edit Site Bindings,20,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS List Site Bindings,19,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Set Site Bindings,18,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Enable Windows Authentication,15,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Server Authentication,14,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Create Application,13,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Add Application,12,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS AppPool Identity,11,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS AppPool Advanced Settings,10,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Create Application Pool,9,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
IIS Add Application Pool,8,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Kudu Web.Config,7,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Azure Preview Git Instructions,6,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Azure Preview Dashboard,5,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
Azure Preview Create Website,4,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
GiveCRM Setup UI step 2,3,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
GiveCRM Setup UI step 1,2,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
GiveCRM Data Import UI mock-up,1,sites/default/files/images/3846029441_bfac5de6da[1].thumbnail.jpg,thumbnail
MVP phases,35,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Parker's Piece sketchmap,34,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Wizard Page 4,33,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Wizard Page 1,32,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Wizard Page 1,31,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Web Config,30,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Session Details,29,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Home Screen,28,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Home Screen,27,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Gibraltar: Charting,26,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Kudu Admin Settings,25,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Kudu New Application,24,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Kudu Application Deployments,23,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Kudu Application Settings,22,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Edit Site Bindings,20,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS List Site Bindings,19,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Set Site Bindings,18,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Enable Windows Authentication,15,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Server Authentication,14,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Create Application,13,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Add Application,12,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS AppPool Identity,11,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS AppPool Advanced Settings,10,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Create Application Pool,9,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
IIS Add Application Pool,8,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Kudu Web.Config,7,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Azure Preview Git Instructions,6,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Azure Preview Dashboard,5,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
Azure Preview Create Website,4,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
GiveCRM Setup UI step 2,3,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
GiveCRM Setup UI step 1,2,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
GiveCRM Data Import UI mock-up,1,sites/default/files/images/3846029441_bfac5de6da[1].preview.jpg,preview
MVP phases,35,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Parker's Piece sketchmap,34,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Wizard Page 4,33,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Wizard Page 1,32,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Wizard Page 1,31,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Web Config,30,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Session Details,29,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Home Screen,28,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Home Screen,27,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Gibraltar: Charting,26,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Kudu Admin Settings,25,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Kudu New Application,24,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Kudu Application Deployments,23,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Kudu Application Settings,22,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Edit Site Bindings,20,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS List Site Bindings,19,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Set Site Bindings,18,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Enable Windows Authentication,15,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Server Authentication,14,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Create Application,13,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Add Application,12,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS AppPool Identity,11,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS AppPool Advanced Settings,10,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Create Application Pool,9,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
IIS Add Application Pool,8,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Kudu Web.Config,7,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Azure Preview Git Instructions,6,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Azure Preview Dashboard,5,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
Azure Preview Create Website,4,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
GiveCRM Setup UI step 2,3,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
GiveCRM Setup UI step 1,2,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
GiveCRM Data Import UI mock-up,1,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_properties.jpg,img_assist_properties
MVP phases,35,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Parker's Piece sketchmap,34,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Wizard Page 4,33,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Wizard Page 1,32,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Wizard Page 1,31,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Web Config,30,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Session Details,29,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Home Screen,28,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Home Screen,27,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Gibraltar: Charting,26,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Kudu Admin Settings,25,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Kudu New Application,24,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Kudu Application Deployments,23,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Kudu Application Settings,22,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Edit Site Bindings,20,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS List Site Bindings,19,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Set Site Bindings,18,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Enable Windows Authentication,15,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Server Authentication,14,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Create Application,13,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Add Application,12,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS AppPool Identity,11,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS AppPool Advanced Settings,10,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Create Application Pool,9,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
IIS Add Application Pool,8,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Kudu Web.Config,7,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Azure Preview Git Instructions,6,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Azure Preview Dashboard,5,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
Azure Preview Create Website,4,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
GiveCRM Setup UI step 2,3,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
GiveCRM Setup UI step 1,2,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
GiveCRM Data Import UI mock-up,1,sites/default/files/images/3846029441_bfac5de6da[1].img_assist_custom.jpg,img_assist_custom
MVP phases,35,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Parker's Piece sketchmap,34,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Wizard Page 4,33,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Wizard Page 1,32,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Wizard Page 1,31,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Web Config,30,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Session Details,29,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Home Screen,28,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Home Screen,27,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Gibraltar: Charting,26,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Kudu Admin Settings,25,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Kudu New Application,24,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Kudu Application Deployments,23,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Kudu Application Settings,22,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Edit Site Bindings,20,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS List Site Bindings,19,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Set Site Bindings,18,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Enable Windows Authentication,15,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Server Authentication,14,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Create Application,13,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Add Application,12,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS AppPool Identity,11,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS AppPool Advanced Settings,10,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Create Application Pool,9,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
IIS Add Application Pool,8,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Kudu Web.Config,7,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Azure Preview Git Instructions,6,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Azure Preview Dashboard,5,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
Azure Preview Create Website,4,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
GiveCRM Setup UI step 2,3,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
GiveCRM Setup UI step 1,2,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
GiveCRM Data Import UI mock-up,1,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.preview.png,preview
MVP phases,35,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Parker's Piece sketchmap,34,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Wizard Page 4,33,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Wizard Page 1,32,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Wizard Page 1,31,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Web Config,30,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Session Details,29,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Home Screen,28,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Home Screen,27,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Gibraltar: Charting,26,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Kudu Admin Settings,25,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Kudu New Application,24,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Kudu Application Deployments,23,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Kudu Application Settings,22,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Edit Site Bindings,20,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS List Site Bindings,19,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Set Site Bindings,18,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Enable Windows Authentication,15,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Server Authentication,14,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Create Application,13,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Add Application,12,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS AppPool Identity,11,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS AppPool Advanced Settings,10,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Create Application Pool,9,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
IIS Add Application Pool,8,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Kudu Web.Config,7,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Azure Preview Git Instructions,6,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Azure Preview Dashboard,5,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
Azure Preview Create Website,4,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
GiveCRM Setup UI step 2,3,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
GiveCRM Setup UI step 1,2,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
GiveCRM Data Import UI mock-up,1,sites/default/files/images/Screen shot 2010-06-06 at 14.29.16.img_assist_properties.png,img_assist_properties
MVP phases,35,sites/default/files/images/overview-gallery4-20090828.png,_original
Parker's Piece sketchmap,34,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Wizard Page 4,33,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Wizard Page 1,32,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Wizard Page 1,31,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Web Config,30,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Session Details,29,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Home Screen,28,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Home Screen,27,sites/default/files/images/overview-gallery4-20090828.png,_original
Gibraltar: Charting,26,sites/default/files/images/overview-gallery4-20090828.png,_original
Kudu Admin Settings,25,sites/default/files/images/overview-gallery4-20090828.png,_original
Kudu New Application,24,sites/default/files/images/overview-gallery4-20090828.png,_original
Kudu Application Deployments,23,sites/default/files/images/overview-gallery4-20090828.png,_original
Kudu Application Settings,22,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Edit Site Bindings,20,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS List Site Bindings,19,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Set Site Bindings,18,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Enable Windows Authentication,15,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Server Authentication,14,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Create Application,13,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Add Application,12,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS AppPool Identity,11,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS AppPool Advanced Settings,10,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Create Application Pool,9,sites/default/files/images/overview-gallery4-20090828.png,_original
IIS Add Application Pool,8,sites/default/files/images/overview-gallery4-20090828.png,_original
Kudu Web.Config,7,sites/default/files/images/overview-gallery4-20090828.png,_original
Azure Preview Git Instructions,6,sites/default/files/images/overview-gallery4-20090828.png,_original
Azure Preview Dashboard,5,sites/default/files/images/overview-gallery4-20090828.png,_original
